1552;15;37;232;sea;false;ocean;0
1553;15;38;240;sea;false;ocean;0
1554;15;40;232;lake;false;lakes;0
1555;15;40;248;sea;false;ocean;0
1556;16;0;236;sea;true;ocean;0
1557;16;2;244;sea;true;ocean;0
1558;16;4;232;sea;false;ocean;0
1559;16;6;240;sea;true;ocean;0
1560;16;8;248;sea;false;ocean;0
1561;16;12;244;sea;false;ocean;0
1562;16;15;240;sea;false;ocean;0
1563;16;17;248;sea;false;ocean;0
1564;16;18;236;sea;true;ocean;0
1565;16;19;244;sea;false;ocean;0
1566;16;21;232;sea;false;ocean;0
1567;16;22;240;sea;false;ocean;0
1568;16;23;248;sea;true;ocean;0
1569;16;26;244;sea;false;ocean;0
1570;16;28;240;sea;false;ocean;0
1571;16;29;248;sea;false;ocean;0
1572;16;31;236;sea;false;ocean;0
1573;16;32;244;sea;false;ocean;0
1574;16;33;232;sea;false;ocean;0
1575;16;34;240;sea;false;ocean;0
1576;16;37;236;sea;false;ocean;0
1577;16;38;244;sea;false;ocean;0
1578;16;40;232;sea;false;ocean;0
1579;16;43;179;sea;true;ocean;0
1580;17;0;240;sea;true;ocean;0
1581;17;2;248;sea;false;ocean;0
1582;17;4;236;sea;false;ocean;0
1583;17;6;244;sea;false;ocean;0
1584;17;8;232;sea;false;ocean;0
1585;17;12;248;sea;false;ocean;0
1586;17;14;236;sea;false;ocean;0
1587;17;15;244;sea;false;ocean;0
1588;17;17;232;sea;false;ocean;0
1589;17;19;248;sea;false;ocean;0
1590;17;21;236;sea;false;ocean;0
1591;17;22;244;sea;false;ocean;0
1592;17;23;232;sea;true;ocean;0
1593;17;26;248;sea;false;ocean;0
1594;17;27;236;sea;false;ocean;0
1595;17;28;244;sea;false;ocean;0
1596;17;29;232;sea;true;ocean;0
1597;17;31;240;sea;false;ocean;0
1598;17;32;248;sea;true;ocean;0
1599;17;33;236;sea;false;ocean;0
1600;17;34;244;sea;false;ocean;0
1601;17;36;232;sea;false;ocean;0
1602;17;37;240;sea;false;ocean;0
1603;17;38;248;sea;false;ocean;0
1604;17;40;236;sea;false;ocean;0
1605;18;0;244;sea;true;ocean;0
1606;18;2;232;sea;false;ocean;0
1607;18;4;240;sea;false;ocean;0
1608;18;6;248;sea;false;ocean;0
1609;18;8;236;sea;false;ocean;0
1610;18;12;232;sea;false;ocean;0
1611;18;15;248;sea;true;ocean;0
1612;18;17;236;sea;false;ocean;0
1613;18;19;232;sea;true;ocean;0
1614;18;21;240;sea;false;ocean;0
1615;18;22;248;sea;false;ocean;0
1616;18;23;236;sea;false;ocean;0
1617;18;26;232;sea;true;ocean;0
1618;18;27;240;sea;false;ocean;0
1619;18;28;248;sea;false;ocean;0
1620;18;29;236;sea;false;ocean;0
1621;18;31;244;sea;false;ocean;0
1622;18;32;232;sea;false;ocean;0
1623;18;33;240;sea;false;ocean;0
1624;18;34;248;sea;false;ocean;0
1625;18;37;244;sea;false;ocean;0
1626;18;38;232;sea;false;ocean;0
1627;18;40;240;sea;false;ocean;0
1628;19;0;248;sea;true;ocean;0
1629;19;2;236;sea;true;ocean;0
1630;19;4;244;sea;false;ocean;0
1631;19;6;232;sea;false;ocean;0
1632;19;8;240;sea;false;ocean;0
1633;19;10;248;sea;true;ocean;0
1634;19;12;236;sea;false;ocean;0
1635;19;15;232;sea;true;ocean;0
1636;19;17;240;sea;false;ocean;0
1637;19;19;236;sea;true;ocean;0
1638;19;21;244;sea;true;ocean;0
1639;19;22;232;sea;true;ocean;0
1640;19;23;240;sea;false;ocean;0
1641;19;26;236;sea;true;ocean;0
1642;19;27;244;sea;false;ocean;0
1643;19;28;232;sea;false;ocean;0
1644;19;29;240;sea;false;ocean;0
1645;19;31;248;sea;false;ocean;0
1646;19;32;236;sea;false;ocean;0
1647;19;33;244;sea;false;ocean;0
1648;19;35;232;sea;false;ocean;0
1649;19;37;248;sea;false;ocean;0
1650;19;38;236;sea;false;ocean;0
1651;19;40;244;sea;false;ocean;0
1652;20;0;232;sea;true;ocean;0
1653;20;2;240;sea;true;ocean;0
1654;20;4;248;sea;true;ocean;0
1655;20;6;236;sea;false;ocean;0
1656;20;8;244;sea;false;ocean;0
1657;20;10;232;sea;true;ocean;0
1658;20;12;240;sea;false;ocean;0
1659;20;15;236;sea;false;ocean;0
1660;20;17;244;sea;true;ocean;0
1661;20;19;240;sea;false;ocean;0
1662;20;21;248;sea;false;ocean;0
1663;20;22;236;sea;false;ocean;0
1664;20;23;244;sea;false;ocean;0
1665;20;24;232;sea;false;ocean;0
1666;20;26;240;sea;true;ocean;0
1667;20;27;248;sea;false;ocean;0
1668;20;28;236;sea;false;ocean;0
1669;20;29;244;sea;true;ocean;0
1670;20;31;232;sea;false;ocean;0
1671;20;32;240;sea;false;ocean;0
1672;20;33;248;sea;false;ocean;0
1673;20;35;236;sea;false;ocean;0
1674;20;37;232;sea;false;ocean;0
1675;20;38;240;sea;false;ocean;0
1676;20;40;248;sea;false;ocean;0
1677;21;2;244;sea;false;ocean;0
1678;21;3;236;sea;false;ocean;0
1679;21;4;232;sea;true;ocean;0
1680;21;6;240;sea;false;ocean;0
1681;21;8;248;sea;false;ocean;0
1682;21;10;236;sea;true;ocean;0
1683;21;12;244;sea;false;ocean;0
1684;21;15;240;sea;false;ocean;0
1685;21;17;248;sea;false;ocean;0
1686;21;18;236;land;true;plains;6
1687;21;19;244;sea;true;ocean;0
1688;21;21;232;sea;true;ocean;0
1689;21;22;240;sea;false;ocean;0
1690;21;23;248;sea;false;ocean;0
1691;21;24;236;sea;false;ocean;0
1692;21;26;244;sea;true;ocean;0
1693;21;27;232;sea;false;ocean;0
1694;21;28;240;sea;false;ocean;0
1695;21;29;248;sea;true;ocean;0
1696;21;31;236;sea;false;ocean;0
1697;21;32;244;sea;true;ocean;0
1698;21;33;232;sea;false;ocean;0
1699;21;35;240;sea;false;ocean;0
1700;21;37;236;sea;false;ocean;0
1701;21;38;244;sea;false;ocean;0
1702;21;40;232;sea;false;ocean;0
1703;22;0;240;sea;true;ocean;0
1704;22;2;248;sea;false;ocean;0
1705;22;4;236;sea;true;ocean;0
1706;22;8;232;sea;false;ocean;0
1707;22;10;240;sea;true;ocean;0
1708;22;12;248;sea;false;ocean;0
1709;22;15;244;sea;false;ocean;0
1710;22;17;232;sea;false;ocean;0
1711;22;19;248;sea;true;ocean;0
1712;22;21;236;sea;true;ocean;0
1713;22;22;244;sea;true;ocean;0
1714;22;23;232;sea;false;ocean;0
1715;22;24;240;sea;false;ocean;0
1716;22;26;248;sea;true;ocean;0
1717;22;27;236;sea;false;ocean;0
1718;22;28;244;sea;false;ocean;0
1719;22;29;232;sea;true;ocean;0
1720;22;31;240;sea;false;ocean;0
1721;22;33;236;sea;false;ocean;0
1722;22;35;244;sea;false;ocean;0
1723;22;36;232;sea;false;ocean;0
1724;22;37;240;sea;false;ocean;0
1725;22;38;248;sea;false;ocean;0
1726;22;40;236;sea;false;ocean;0
1727;23;0;244;sea;true;ocean;0
1728;23;2;232;sea;false;ocean;0
1729;23;4;240;sea;true;ocean;0
1730;23;8;236;sea;false;ocean;0
1731;23;10;244;sea;true;ocean;0
1732;23;15;248;sea;true;ocean;0
1733;23;17;236;sea;false;ocean;0
1734;23;19;232;sea;false;ocean;0
1735;23;21;240;sea;false;ocean;0
1736;23;22;248;sea;false;ocean;0
1737;23;23;236;sea;false;ocean;0
1738;23;24;244;sea;false;ocean;0
1739;23;26;232;sea;true;ocean;0
1740;23;27;240;sea;false;ocean;0
1741;23;28;248;sea;false;ocean;0
1742;23;29;236;sea;false;ocean;0
1743;23;31;244;sea;false;ocean;0
1744;23;32;232;sea;true;ocean;0
1745;23;33;240;sea;false;ocean;0
1746;23;35;248;sea;false;ocean;0
1747;23;36;236;sea;false;ocean;0
1748;23;37;244;sea;false;ocean;0
1749;23;38;232;sea;false;ocean;0
1750;23;40;240;sea;true;ocean;0
1751;24;0;248;sea;true;ocean;0
1752;24;2;236;sea;true;ocean;0
1753;24;6;232;sea;false;ocean;0
1754;24;8;240;sea;false;ocean;0
1755;24;16;232;sea;true;ocean;0
1756;24;17;240;sea;false;ocean;0
1757;24;18;248;sea;true;ocean;0
1758;24;19;236;sea;false;ocean;0
1759;24;21;244;sea;true;ocean;0
1760;24;22;232;sea;false;ocean;0
1761;24;23;240;sea;true;ocean;0
1762;24;24;248;sea;false;ocean;0
1763;24;26;236;sea;false;ocean;0
1764;24;27;244;sea;false;ocean;0
1765;24;28;232;sea;false;ocean;0
1766;24;29;240;sea;true;ocean;0
1767;24;31;248;sea;false;ocean;0
1768;24;32;236;sea;true;ocean;0
1769;24;33;244;sea;false;ocean;0
1770;24;35;232;sea;false;ocean;0
1771;24;36;240;sea;false;ocean;0
1772;24;37;248;sea;false;ocean;0
1773;24;38;236;sea;false;ocean;0
1774;24;40;244;sea;false;ocean;0
1775;25;0;232;sea;true;ocean;0
1776;25;2;240;sea;false;ocean;0
1777;25;4;248;sea;true;ocean;0
1778;25;6;236;sea;true;ocean;0
1779;25;8;244;sea;false;ocean;0
1780;25;10;232;sea;true;ocean;0
1781;25;12;240;sea;false;ocean;0
1782;25;16;236;sea;true;ocean;0
1783;25;17;244;sea;false;ocean;0
1784;25;19;240;sea;false;ocean;0
1785;25;21;248;sea;false;ocean;0
1786;25;22;236;sea;false;ocean;0
1787;25;23;244;sea;true;ocean;0
1788;25;24;232;sea;false;ocean;0
1789;25;26;240;sea;false;ocean;0
1790;25;27;248;sea;false;ocean;0
1791;25;28;236;sea;false;ocean;0
1792;25;29;244;sea;false;ocean;0
1793;25;31;232;sea;false;ocean;0
1794;25;32;240;sea;true;ocean;0
1795;25;33;248;sea;false;ocean;0
1796;25;35;236;sea;false;ocean;0
1797;25;36;244;sea;false;ocean;0
1798;25;37;232;sea;false;ocean;0
1799;25;38;240;sea;false;ocean;0
1800;25;40;248;sea;false;ocean;0
1801;26;0;236;sea;false;ocean;0
1802;26;2;244;sea;true;ocean;0
1803;26;4;232;sea;false;ocean;0
1804;26;6;240;sea;false;ocean;0
1805;26;8;248;sea;false;ocean;0
1806;26;10;236;sea;true;ocean;0
1807;26;12;244;sea;false;ocean;0
1808;26;16;240;sea;false;ocean;0
1809;26;17;248;sea;true;ocean;0
1810;26;18;236;sea;true;ocean;0
1811;26;19;244;sea;false;ocean;0
1812;26;21;232;sea;false;ocean;0
1813;26;22;240;sea;false;ocean;0
1814;26;23;248;sea;false;ocean;0
1815;26;24;236;sea;false;ocean;0
1816;26;26;244;sea;false;ocean;0
1817;26;28;240;sea;false;ocean;0
1818;26;29;248;sea;false;ocean;0
1819;26;31;236;sea;false;ocean;0
1820;26;32;244;sea;false;ocean;0
1821;26;33;232;sea;false;ocean;0
1822;26;35;240;sea;false;ocean;0
1823;26;36;248;sea;false;ocean;0
1824;26;37;236;sea;false;ocean;0
1825;26;38;244;sea;false;ocean;0
1826;26;40;232;sea;false;ocean;0
1827;27;0;240;sea;false;ocean;0
1828;27;2;248;sea;false;ocean;0
1829;27;4;236;sea;false;ocean;0
1830;27;8;232;sea;false;ocean;0
1831;27;10;240;sea;false;ocean;0
1832;27;12;248;sea;false;ocean;0
1833;27;16;244;sea;false;ocean;0
1834;27;17;232;sea;false;ocean;0
1835;27;19;248;sea;true;ocean;0
1836;27;21;236;sea;false;ocean;0
1837;27;23;232;sea;true;ocean;0
1838;27;24;240;sea;false;ocean;0
1839;27;26;248;sea;false;ocean;0
1840;27;28;244;sea;true;ocean;0
1841;27;30;232;sea;false;ocean;0
1842;27;31;240;sea;false;ocean;0
1843;27;32;248;sea;true;ocean;0
1844;27;33;236;sea;false;ocean;0
1845;27;35;244;sea;false;ocean;0
1846;27;36;232;sea;false;ocean;0
1847;27;37;240;sea;false;ocean;0
1848;27;38;248;sea;false;ocean;0
1849;27;40;236;sea;false;ocean;0
1850;28;0;244;sea;false;ocean;0
1851;28;2;232;sea;false;ocean;0
1852;28;4;240;sea;false;ocean;0
1853;28;6;248;sea;false;ocean;0
1854;28;8;236;sea;false;ocean;0
1855;28;10;244;sea;true;ocean;0
1856;28;12;232;sea;false;ocean;0
1857;28;14;240;sea;false;ocean;0
1858;28;16;248;sea;false;ocean;0
1859;28;17;236;sea;false;ocean;0
1860;28;18;244;sea;false;ocean;0
1861;28;19;232;sea;false;ocean;0
1862;28;21;240;sea;false;ocean;0
1863;28;23;236;sea;true;ocean;0
1864;28;24;244;sea;false;ocean;0
1865;28;26;232;sea;false;ocean;0
1866;28;28;248;sea;false;ocean;0
1867;28;30;236;sea;true;ocean;0
1868;28;31;244;sea;false;ocean;0
1869;28;32;232;sea;true;ocean;0
1870;28;33;240;sea;false;ocean;0
1871;28;35;248;sea;true;ocean;0
1872;28;36;236;sea;false;ocean;0
1873;28;37;244;sea;false;ocean;0
1874;28;38;232;sea;false;ocean;0
1875;28;40;240;sea;false;ocean;0
1876;29;0;248;sea;true;ocean;0
1877;29;2;236;sea;false;ocean;0
1878;29;4;244;sea;false;ocean;0
1879;29;6;232;sea;false;ocean;0
1880;29;8;240;sea;false;ocean;0
1881;29;10;248;sea;true;ocean;0
1882;29;12;236;sea;false;ocean;0
1883;29;16;232;sea;false;ocean;0
1884;29;17;240;sea;false;ocean;0
1885;29;18;248;sea;true;ocean;0
1886;29;19;236;sea;true;ocean;0
1887;29;21;244;sea;false;ocean;0
1888;29;23;240;sea;true;ocean;0
1889;29;24;248;sea;false;ocean;0
1890;29;26;236;sea;false;ocean;0
1891;29;28;232;sea;true;ocean;0
1892;29;30;240;sea;false;ocean;0
1893;29;31;248;sea;false;ocean;0
1894;29;32;236;sea;true;ocean;0
1895;29;33;244;sea;false;ocean;0
1896;29;35;232;sea;false;ocean;0
1897;29;36;240;sea;false;ocean;0
1898;29;37;248;sea;false;ocean;0
1899;29;38;236;sea;false;ocean;0
1900;30;0;232;lake;false;lakes;0
1901;30;2;240;sea;true;ocean;0
1902;30;4;248;sea;false;ocean;0
1903;30;6;236;sea;true;ocean;0
1904;30;8;244;sea;false;ocean;0
1905;30;10;232;sea;true;ocean;0
1906;30;12;240;sea;false;ocean;0
1907;30;14;248;sea;false;ocean;0
1908;30;16;236;sea;true;ocean;0
1909;30;17;244;sea;false;ocean;0
1910;30;18;232;sea;false;ocean;0
1911;30;19;240;sea;true;ocean;0
1912;30;21;248;sea;false;ocean;0
1913;30;23;244;sea;true;ocean;0
1914;30;24;232;sea;false;ocean;0
1915;30;26;240;sea;false;ocean;0
1916;30;28;236;sea;true;ocean;0
1917;30;30;244;sea;false;ocean;0
1918;30;31;232;sea;false;ocean;0
1919;30;32;240;sea;true;ocean;0
1920;30;33;248;sea;false;ocean;0
1921;30;35;236;sea;true;ocean;0
1922;30;36;244;sea;false;ocean;0
1923;30;37;232;sea;false;ocean;0
1924;30;38;240;sea;false;ocean;0
1925;30;40;248;sea;false;ocean;0
1926;31;0;236;sea;true;ocean;0
1927;31;2;244;sea;true;ocean;0
1928;31;4;232;sea;false;ocean;0
1929;31;6;240;sea;false;ocean;0
1930;31;8;248;sea;false;ocean;0
1931;31;10;236;sea;true;ocean;0
1932;31;16;240;sea;true;ocean;0
1933;31;17;248;sea;false;ocean;0
1934;31;19;244;sea;true;ocean;0
1935;31;21;232;sea;false;ocean;0
1936;31;23;248;sea;false;ocean;0
1937;31;24;236;sea;false;ocean;0
1938;31;26;244;sea;false;ocean;0
1939;31;28;240;sea;false;ocean;0
1940;31;30;248;sea;false;ocean;0
1941;31;31;236;sea;false;ocean;0
1942;31;32;244;sea;false;ocean;0
1943;31;33;232;sea;false;ocean;0
1944;31;35;240;sea;true;ocean;0
1945;31;36;248;sea;false;ocean;0
1946;31;37;236;sea;false;ocean;0
1947;31;38;244;sea;false;ocean;0
1948;31;40;232;sea;false;ocean;0
1949;32;0;240;sea;true;ocean;0
1950;32;2;248;sea;true;ocean;0
1951;32;4;236;sea;false;ocean;0
1952;32;6;244;sea;false;ocean;0
1953;32;8;232;sea;true;ocean;0
1954;32;10;240;sea;true;ocean;0
1955;32;16;244;sea;false;ocean;0
1956;32;17;232;sea;false;ocean;0
1957;32;19;248;sea;true;ocean;0
1958;32;21;236;sea;false;ocean;0
1959;32;23;232;sea;true;ocean;0
1960;32;24;240;sea;false;ocean;0
1961;32;26;248;sea;false;ocean;0
1962;32;28;244;sea;false;ocean;0
1963;32;30;232;sea;true;ocean;0
1964;32;31;240;sea;false;ocean;0
1965;32;32;248;sea;true;ocean;0
1966;32;33;236;sea;false;ocean;0
1967;32;35;244;sea;true;ocean;0
1968;32;36;232;sea;true;ocean;0
1969;32;37;240;sea;false;ocean;0
1970;32;38;248;sea;false;ocean;0
1971;32;40;236;sea;false;ocean;0
1972;33;0;244;sea;true;ocean;0
1973;33;2;232;sea;true;ocean;0
1974;33;4;218;sea;true;ocean;0
1975;33;4;240;sea;false;ocean;0
1976;33;6;248;sea;false;ocean;0
1977;33;8;236;sea;true;ocean;0
1978;33;10;244;sea;true;ocean;0
1979;33;14;240;sea;false;ocean;0
1980;33;16;248;sea;false;ocean;0
1981;33;17;236;sea;false;ocean;0
1982;33;19;232;sea;true;ocean;0
1983;33;21;240;sea;false;ocean;0
1984;33;23;236;sea;true;ocean;0
1985;33;24;244;sea;false;ocean;0
1986;33;26;232;sea;false;ocean;0
1987;33;28;248;sea;false;ocean;0
1988;33;30;236;sea;true;ocean;0
1989;33;31;244;sea;false;ocean;0
1990;33;33;240;sea;false;ocean;0
1991;33;35;248;sea;false;ocean;0
1992;33;36;236;sea;true;ocean;0
1993;33;37;244;sea;false;ocean;0
1994;33;38;232;sea;false;ocean;0
1995;33;40;240;sea;false;ocean;0
1996;34;0;248;sea;true;ocean;0
1997;34;2;236;sea;true;ocean;0
1998;34;4;244;sea;false;ocean;0
1999;34;6;232;sea;false;ocean;0
2000;34;8;240;sea;true;ocean;0
2001;34;10;248;sea;true;ocean;0
2002;34;14;244;sea;false;ocean;0
2003;34;16;232;sea;false;ocean;0
2004;34;17;240;sea;false;ocean;0
2005;34;18;248;sea;true;ocean;0
2006;34;19;236;sea;true;ocean;0
2007;34;21;244;sea;false;ocean;0
2008;34;23;240;sea;false;ocean;0
2009;34;24;248;sea;false;ocean;0
2010;34;26;236;sea;false;ocean;0
2011;34;28;232;sea;false;ocean;0
2012;34;30;240;sea;false;ocean;0
2013;34;31;248;sea;false;ocean;0
2014;34;32;236;sea;true;ocean;0
2015;34;33;244;sea;false;ocean;0
2016;34;35;232;sea;false;ocean;0
2017;34;36;240;sea;false;ocean;0
2018;34;37;248;sea;false;ocean;0
2019;34;38;236;sea;false;ocean;0
2020;34;40;244;sea;false;ocean;0
2021;35;0;232;sea;true;ocean;0
2022;35;2;240;sea;true;ocean;0
2023;35;4;248;sea;false;ocean;0
2024;35;6;236;sea;false;ocean;0
2025;35;8;244;sea;true;ocean;0
2026;35;10;232;sea;true;ocean;0
2027;35;14;248;sea;false;ocean;0
2028;35;16;236;sea;false;ocean;0
2029;35;17;244;sea;false;ocean;0
2030;35;19;240;sea;true;ocean;0
2031;35;21;248;sea;false;ocean;0
2032;35;23;244;sea;false;ocean;0
2033;35;26;240;sea;false;ocean;0
2034;35;28;236;sea;false;ocean;0
2035;35;30;244;sea;false;ocean;0
2036;35;31;232;sea;false;ocean;0
2037;35;32;240;sea;false;ocean;0
2038;35;33;248;sea;false;ocean;0
2039;35;35;236;sea;false;ocean;0
2040;142;69;235;land;false;plains;6
2041;35;37;232;sea;false;ocean;0
2042;35;38;240;sea;false;ocean;0
2043;35;40;248;sea;false;ocean;0
2044;36;0;236;sea;true;ocean;0
2045;36;2;244;sea;false;ocean;0
2046;36;4;232;sea;true;ocean;0
2047;36;6;240;sea;false;ocean;0
2048;36;8;248;sea;true;ocean;0
2049;36;10;236;sea;true;ocean;0
2050;36;14;232;sea;false;ocean;0
2051;36;16;240;sea;true;ocean;0
2052;36;17;248;sea;true;ocean;0
2053;36;19;244;sea;true;ocean;0
2054;36;21;232;sea;false;ocean;0
2055;36;23;248;sea;false;ocean;0
2056;36;25;236;sea;false;ocean;0
2057;36;26;244;sea;false;ocean;0
2058;36;28;240;sea;false;ocean;0
2059;36;30;248;sea;false;ocean;0
2060;36;31;236;sea;false;ocean;0
2061;36;32;244;sea;true;ocean;0
2062;36;33;232;sea;false;ocean;0
2063;36;35;240;sea;false;ocean;0
2064;36;37;236;sea;false;ocean;0
2065;36;38;244;sea;false;ocean;0
2066;36;40;232;sea;false;ocean;0
2067;37;0;240;sea;true;ocean;0
2068;37;2;248;sea;false;ocean;0
2069;37;4;236;sea;false;ocean;0
2070;37;6;244;sea;false;ocean;0
2071;37;8;232;sea;true;ocean;0
2072;37;10;240;sea;true;ocean;0
2073;37;14;236;sea;false;ocean;0
2074;37;16;244;sea;false;ocean;0
2075;37;17;232;sea;false;ocean;0
2076;37;18;240;sea;true;ocean;0
2077;37;19;248;sea;true;ocean;0
2078;37;21;236;sea;false;ocean;0
2079;37;25;240;sea;true;ocean;0
2080;37;26;248;sea;true;ocean;0
2081;37;28;244;sea;false;ocean;0
2082;37;30;232;sea;true;ocean;0
2083;37;31;240;sea;false;ocean;0
2084;37;32;248;sea;true;ocean;0
2085;37;33;236;sea;false;ocean;0
2086;37;35;244;sea;true;ocean;0
2087;37;37;240;sea;false;ocean;0
2088;37;38;248;sea;false;ocean;0
2089;37;40;236;sea;false;ocean;0
2090;38;0;244;sea;true;ocean;0
2091;38;2;232;sea;true;ocean;0
2092;38;4;240;sea;false;ocean;0
2093;38;8;236;sea;true;ocean;0
2094;38;10;244;sea;true;ocean;0
2095;38;16;248;sea;true;ocean;0
2096;38;17;236;sea;false;ocean;0
2097;38;18;244;sea;true;ocean;0
2098;38;19;232;sea;true;ocean;0
2099;38;21;240;sea;false;ocean;0
2100;38;23;236;sea;false;ocean;0
2101;38;25;244;sea;false;ocean;0
2102;38;26;232;sea;false;ocean;0
2103;38;28;248;sea;false;ocean;0
2104;38;30;236;sea;false;ocean;0
2105;38;31;244;sea;false;ocean;0
2106;38;32;232;sea;true;ocean;0
2107;38;33;240;sea;false;ocean;0
2108;38;35;248;sea;false;ocean;0
2109;38;37;244;sea;false;ocean;0
2110;38;39;232;sea;false;ocean;0
2111;38;40;240;sea;false;ocean;0
2112;39;0;248;sea;true;ocean;0
2113;39;2;236;sea;true;ocean;0
2114;39;4;244;sea;false;ocean;0
2115;39;8;240;sea;true;ocean;0
2116;39;10;248;sea;true;ocean;0
2117;39;14;244;sea;true;ocean;0
2118;39;16;232;sea;false;ocean;0
2119;39;17;240;sea;false;ocean;0
2120;39;18;248;sea;true;ocean;0
2121;39;19;236;sea;true;ocean;0
2122;39;21;244;sea;true;ocean;0
2123;39;23;240;sea;false;ocean;0
2124;39;25;248;sea;false;ocean;0
2125;39;26;236;sea;false;ocean;0
2126;39;28;232;sea;false;ocean;0
2127;39;30;240;sea;false;ocean;0
2128;39;31;248;sea;true;ocean;0
2129;39;32;236;sea;false;ocean;0
2130;39;33;244;sea;false;ocean;0
2131;39;35;232;sea;false;ocean;0
2132;39;37;248;sea;false;ocean;0
2133;39;39;236;sea;false;ocean;0
2134;39;40;244;sea;false;ocean;0
2135;40;0;232;sea;true;ocean;0
2136;40;2;240;sea;true;ocean;0
2137;40;4;248;sea;false;ocean;0
2138;40;8;244;sea;true;ocean;0
2139;40;10;232;sea;true;ocean;0
2140;40;14;248;sea;false;ocean;0
2141;40;16;236;sea;false;ocean;0
2142;40;17;244;sea;false;ocean;0
2143;40;18;232;sea;true;ocean;0
2144;40;19;240;sea;false;ocean;0
2145;40;21;248;sea;false;ocean;0
2146;40;23;244;sea;false;ocean;0
2147;40;25;232;sea;true;ocean;0
2148;40;26;240;sea;true;ocean;0
2149;40;28;236;sea;false;ocean;0
2150;40;30;244;sea;false;ocean;0
2151;40;31;232;sea;false;ocean;0
2152;40;32;240;sea;false;ocean;0
2153;40;33;248;sea;false;ocean;0
2154;40;35;236;sea;false;ocean;0
2155;40;37;232;sea;false;ocean;0
2156;40;39;240;sea;false;ocean;0
2157;40;40;248;sea;false;ocean;0
2158;41;0;236;sea;false;ocean;0
2159;41;2;244;sea;true;ocean;0
2160;41;4;232;sea;false;ocean;0
2161;41;6;240;sea;false;ocean;0
2162;41;8;248;sea;true;ocean;0
2163;41;10;236;sea;true;ocean;0
2164;41;14;232;sea;false;ocean;0
2165;41;16;240;sea;false;ocean;0
2166;41;17;248;sea;false;ocean;0
2167;41;18;247;sea;false;ocean;0
2168;41;19;244;sea;false;ocean;0
2169;41;21;232;sea;false;ocean;0
2170;41;23;248;sea;false;ocean;0
2171;41;25;236;sea;false;ocean;0
2172;41;26;244;sea;true;ocean;0
2173;41;28;240;sea;false;ocean;0
2174;41;30;248;sea;false;ocean;0
2175;41;31;236;sea;false;ocean;0
2176;41;32;244;sea;false;ocean;0
2177;41;33;232;sea;false;ocean;0
2178;41;35;240;sea;false;ocean;0
2179;41;37;236;sea;false;ocean;0
2180;41;39;244;sea;false;ocean;0
2181;41;40;232;sea;true;ocean;0
2182;42;0;163;land;false;forest;1
2183;42;0;240;sea;false;ocean;0
2184;42;3;78;land;false;plains;1
2185;42;3;128;land;true;hills;1
2186;42;3;183;land;false;forest;1
2187;42;4;236;sea;false;ocean;0
2188;42;6;43;land;false;forest;1
2189;42;6;98;land;false;forest;1
2190;42;6;148;land;false;forest;6
2191;42;6;244;sea;false;ocean;0
2192;42;8;232;sea;true;ocean;0
2193;42;9;63;land;false;plains;6
2194;42;10;240;sea;false;ocean;0
2195;42;12;28;land;false;forest;1
2196;42;12;73;land;true;forest;1
2197;42;12;178;land;false;forest;1
2198;42;14;236;sea;true;ocean;0
2199;42;15;38;land;false;marsh;1
2200;42;15;143;land;false;forest;1
2201;42;16;244;sea;false;ocean;0
2202;42;17;232;sea;false;ocean;0
2203;42;18;3;land;true;hills;1
2204;42;18;58;land;false;forest;6
2205;42;18;208;land;true;hills;1
2206;42;18;240;sea;true;ocean;0
2207;42;19;248;sea;false;ocean;0
2208;42;21;23;land;false;plains;1
2209;42;21;173;land;true;hills;1
2210;42;21;236;sea;false;ocean;0
2211;42;23;232;sea;false;ocean;0
2212;42;24;88;land;false;forest;1
2213;42;24;138;land;false;forest;1
2214;42;24;193;land;false;forest;6
2215;42;25;240;sea;true;ocean;0
2216;42;26;248;sea;false;ocean;0
2217;42;27;53;land;false;forest;1
2218;42;27;203;land;false;forest;1
2219;42;28;244;sea;false;ocean;0
2220;42;30;18;land;false;forest;1
2221;42;30;168;land;true;mountain;1
2222;42;30;223;land;false;forest;1
2223;42;30;232;sea;false;ocean;0
2224;42;31;240;sea;false;ocean;0
2225;42;32;248;sea;false;ocean;0
2226;42;33;133;land;true;hills;1
2227;42;33;188;land;false;forest;6
2228;42;33;236;sea;false;ocean;0
2229;42;35;244;sea;false;ocean;0
2230;42;36;232;sea;true;ocean;0
2231;42;37;240;sea;false;ocean;0
2232;42;39;13;land;true;mountain;1
2233;42;39;68;land;false;forest;1
2234;42;39;218;land;false;plains;1
2235;42;39;248;sea;false;ocean;0
2236;42;40;236;sea;true;ocean;0
2237;42;42;33;land;false;forest;1
2238;42;45;43;land;false;forest;1
2239;42;45;98;land;false;forest;1
2240;42;45;148;land;false;forest;1
2241;42;48;8;land;true;mountain;1
2242;42;48;63;land;false;mountain;1
2243;42;48;213;land;true;forest;1
2244;42;51;28;land;true;forest;1
2245;42;57;58;land;false;forest;1
2246;42;60;23;land;false;forest;1
2247;42;60;128;land;false;plains;6
2248;42;60;173;land;false;forest;1
2249;42;63;88;land;false;forest;1
2250;42;63;138;land;false;plains;1
2251;42;66;53;land;false;forest;1
2252;42;66;158;land;false;forest;1
2253;42;69;18;land;false;forest;1
2254;42;69;73;land;false;forest;1
2255;42;69;223;land;false;plains;1
2256;42;70;21;land;false;plains;1
